PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,final_result
0.2740855041440221,0.07392071793394805,1.4458449148428385,-0.6237646141855372,0.1779158460955716,-0.6467680773812646,-0.139823944385998,-0.1671600036773944,-0.17773041672081463,0.2781734320576998,1.1142767653596701,-0.9817765067362622,-0.44820670314338384,-0.8228400729066101,0.18394474080781262,0.8450669514359539,-0.22416164989962162,-0.08063572215389203,0.009552236049926721,-0.2124718470796031,Pass
0.06641731242955647,1.0934020470578856,2.5117924765654496,-0.8208001180484716,0.4205892950072184,-0.479648011889287,-0.11584976692888542,-0.3249088487715024,0.17408728147972796,0.5445729288507296,1.206715704136242,-0.15046555980114706,0.8325595454525191,0.40504125179473754,1.066861426642424,-0.2619881591991665,0.0017956055162359763,0.1571007948917146,0.7085388977230227,0.3282413747636372,Pass
-1.8017142083013566,0.8139640214501929,-0.1710119684037913,-0.32921388473017554,-0.1551876177240634,-0.4265939883647621,1.8159971145132547,-1.3839612968163801,-0.21446516768866608,0.13010392839675855,0.949162925726849,0.08299086617080852,0.37298512783888854,-0.06715232421056844,0.9366174402743772,-0.08973694043306218,-0.33508050609127715,-0.22161240142330926,0.6644403487760033,0.29934945957650444,Withdrawn
0.35217983819320786,-0.37018536121142687,1.2338039020871212,-1.3171605075048671,0.70360932744249,0.6242942201526699,1.101517520722128,-0.9796212545240842,-0.001463198305556454,0.40015857870308974,0.5089099804686836,-0.7837599875477764,0.18590336316125788,0.11599441760173279,0.5839672097096753,-0.08336861786113539,-0.6308154394175063,-0.6176178576058077,-0.4391840792143352,0.1526028582149111,Pass
3.034025839374829,-0.45339025748204614,0.12632470083891173,-0.8544712962539226,0.8681401179445076,-2.043787435805757,-0.022643882487230163,-0.29377870351714164,-0.3241235277685791,-0.17199737801560266,0.6941075138337085,-0.12883226883561344,0.4812909120110141,0.10851746122778327,0.7737108336463308,-0.011250332790025516,-1.0654520769278513,-0.2509376369323152,0.9284536134174984,-0.5216616002478911,Pass
-0.48667391814652305,1.196074323680367,2.45631521156825,-0.2473901223647777,0.8031875360091609,1.0331761985865666,-1.2907526721045315,-0.3167199858998556,1.5452365114993554,0.05158812726674618,1.1150765640725584,0.45741712623146336,0.2333041541985269,0.16891462305094118,0.010082592963157888,0.5732815527777906,0.5657790914263161,0.3772197007767087,-0.27569081346929436,-0.13134961009313295,Pass
-4.2047030533745495,3.0188400463754856,-0.9729511821453544,-0.5151735491680821,0.8967345803977802,0.45776008803010865,0.7951556311134912,-1.2536675053514923,2.1894400073988263,-0.21531363700182543,1.822219835142036,-0.405562075285808,0.5525691790311935,-0.03883138824032745,0.018199126028195067,-0.0012537392130077289,0.27338739196506534,0.07502597909095178,-0.18882815794529295,-0.8176837170430988,Withdrawn
-1.504183433803658,0.2928432384871927,1.7912069912354385,0.38520200306675667,0.9313872148115191,-1.648261754851623,0.3093632548659743,-0.8035448203267865,0.7910538948860745,0.44639246388407533,0.18945369548019805,-0.9058903676699762,-0.5013630449263754,-0.07537399719665763,0.777812867211287,-0.015213598159398614,-0.16440701943152597,-0.355444878242657,-0.27733726859767094,0.048840136064505324,Pass
0.5248321708362597,0.8873516259532023,2.9440213303937264,-0.8668905473693468,0.22017324793293852,0.9561234364905385,-0.8692888316153466,-0.15958560528530796,0.09732297526517335,0.2853064460927356,1.4301448483842207,-0.9241144203077163,1.0366177891820012,-0.5870397218807589,-0.06832239052940262,-0.7189378145198945,-0.13632437297813943,0.12499089942862485,-0.14734786834166053,0.6077570049374386,Distinction
-2.4278872970086867,2.1897825891750364,0.3271719085105662,-0.3328776183640013,0.11327721368279031,0.08454653921617056,-0.8286971296891438,-0.49746308566237807,0.17794868074254536,0.5332743084843916,1.5430339576476826,-0.5742888918466458,1.8203478035934422,-0.37710454455094966,0.01583283597354021,0.7408324275771455,0.01702938550083491,0.18446805648710482,-0.00591424847984473,0.6112816693968632,Withdrawn
-3.6295862457662933,1.7619681508214606,0.18179327239311832,-0.11363663000687421,0.13814142242967178,-0.7410184307589208,-0.3859805821103135,-0.7090492660265876,-0.005252392906656217,0.9625099491766353,1.5618304797426763,0.7624071043892137,1.0159372072568937,-0.6274222841415665,0.2598181420266533,0.09438781756192675,0.20236913086667685,0.02933153555089637,0.08479113849240566,-0.6271521395265278,Fail
-2.3699740329983845,0.6673196895846247,-0.13553351408042813,-0.06581824368603441,1.1264584452699393,1.1577581991392625,1.7051963999765287,0.46829158965342077,-0.26133330447198144,0.2893087594239484,0.9101617235541011,-0.5422425327382409,0.7887776814714546,0.09344842015719124,0.6935951175145703,-0.1041717777028231,-0.4771097616179406,-0.38327869405222426,-0.46915732483821604,0.10599085815496517,Fail
-2.0423317878076728,1.0493574595874406,2.2427176959911477,0.9482193229694633,1.9488081510365973,-0.38001225412678785,1.6300438296500483,-2.483350440128618,2.5761478636267303,0.6846980621193091,1.13068205313331,-0.7606126521605314,0.03214000122366649,-0.2865920032812722,0.1151680136203716,0.020974075522832182,0.6860976628133788,0.39864166035795756,-0.28565617312456104,-0.6827396002773227,Fail
1.0590056590251222,-0.48704661049189196,1.0964483463878267,-1.173223604442806,0.7460599878156167,0.14040600080111837,1.2025167021408116,-1.1390391123973846,-0.1185858895852218,0.13496115773058054,0.6721955630804648,0.6469674743654669,0.10617351161620629,-0.6412910965674816,0.021392362570862022,0.16652213346071926,-0.3664484011694979,-0.5460675998017753,0.024328017633401144,-0.12396309091055585,Pass
-1.1361342554025122,-0.24118530620428374,2.0309976000916925,-0.41093303563921546,0.42729667127461474,-1.6852102883888695,0.49605356921703675,-0.6295493865973474,-0.47392798387436574,0.6941744063380817,0.6879112764258304,-0.8609036628637485,0.07300979286666907,-0.16147362202214838,0.7147105082918525,0.011568038711489467,-0.20416434607741296,-0.34422251705154205,-0.2950100995082032,0.14813832584780945,Pass
0.09249660140529137,0.76112107726768,2.8249160938544717,-0.45343616181120316,0.7698197038929759,-1.6734013433741843,0.3099933374195951,-0.9453286842636618,-0.3907116337374055,0.783749637578174,1.1883614448714364,0.6743095906370882,1.0189945111605325,0.0068645871014764714,0.6182081391402309,-0.018319359560930466,-0.12295547725234017,-0.02555135040120878,-0.24672990472431677,0.4786567952807543,Distinction
-3.409237481451756,2.825235948556115,-0.028974216325010724,-0.9259695629204509,0.5636878786446639,0.8152901094146775,0.7519685751599928,-1.24883930243002,0.5132071275949367,0.8404419190225596,1.1579934703159214,0.9244298928218084,0.9194726452409692,-0.46760960249613814,0.053952555616756714,0.7247751143027606,0.3588475116639683,0.09456967975032012,-0.10860302299444985,-0.274959974793725,Withdrawn
-0.17185867966258644,0.8541295312642891,2.884464713156172,-0.5217736518291127,0.7112558879703802,-1.5025293776844075,0.2928420297359362,-0.840493232626939,-0.31195100121076125,0.8235319601222438,1.2362165565768077,0.6425117499461507,0.8572365363264701,-0.07178540077203754,0.7339183399322795,-0.057247585514694055,0.011405566144843365,0.1061333978388787,-0.2933260042778689,0.07288545890472065,Distinction
-0.4927032743973473,1.2158617375739176,2.1761765373727924,-1.4960915049723524,0.6885678090318169,1.4796117557463837,0.8166577162938271,-1.066866857006776,0.39939126649303236,0.3318239069693134,1.4963266463597882,-0.7241557497929746,0.5758330563125813,0.29849159791072516,0.8003816203013775,-0.25483332079278465,0.059192102051670054,-0.29307372780742286,-0.6128900454016416,0.2982230358783858,Pass
2.790566911056884,1.1709382718248738,1.2613853996325881,-1.1014069438400824,0.8820934480888698,-0.44061324492990284,-0.8446390339964718,-0.031350381509770875,0.24591568743755354,0.028108947703465635,1.065953811429244,0.6405481977573273,1.0668372472052838,-0.4127058103466561,0.11348663273038036,0.09086367949959522,-0.41090532959171805,-0.1310397218319423,0.06538336566304104,-0.40631945677262954,Pass
-0.008538284965865554,-0.7493968876221191,2.0653004600278146,-0.28127592118148426,1.257519176172425,1.9158694271769083,1.6166109820592782,0.23625467997226132,-0.7304721346462408,0.02269890958161306,1.0443331588766502,-0.15701598878418532,0.5403998567833828,-0.3168027819190223,0.2776223565415123,0.6449076736298771,-0.2721276912854421,0.03197240695676774,0.9667530106025929,0.30752954095565027,Distinction
-3.8546683831083106,3.048467500529139,-0.4140352073942271,0.8866296599741066,1.2410669006479882,-0.24571731620888182,-1.1987122191749822,-0.843116279334584,2.907777672782683,-0.4102140852266315,1.2065391629851905,0.7475950402486912,0.2469020913353318,-0.3286009790613796,0.2016270388119041,0.6920538524551322,0.048380807501943734,0.35261976046185295,0.04244260429785618,-0.5678593597478334,Withdrawn
-1.1408818717979214,0.7878232128464322,3.01185759425141,-0.7790098395223584,0.3838701364388155,0.9548893005769381,-0.7914744164211145,-0.4721792150441638,0.06348675114632896,1.2381330634255319,1.404591947829846,-0.27845107119634965,0.7947810744547849,0.30618954529801207,0.2782542362515431,0.4652071954042873,1.0043469528028117,0.7329067256230072,0.7524340049575805,-0.47829749690448115,Distinction
-4.077008756453745,3.314456474968763,-0.5523544076268354,-0.6632824284128596,0.30590594607172983,-0.925156678021549,-0.586492701073948,-0.21374675649878364,0.6512260789384092,0.23507295158464442,1.3576795440661238,0.902914073808723,0.6298640202344826,0.1831592874228073,-0.16080497981230688,0.061178630796510196,0.5081319140171536,0.22599342212524923,-0.08369121042926936,-0.9282153267207851,Withdrawn
1.0864792652948319,0.042682143448491375,1.3067330879619679,-0.8511823397860238,0.020137102971295458,0.4474423864063745,1.3236412663397432,-1.074687071149075,-0.321857478699313,-0.5070989573066431,1.0297680130411762,0.579311156057827,-0.44840639355284434,-0.4359720225967345,0.9248475054369285,-0.06981895697206987,-0.6333323309710337,-0.45360248579575,-0.40176113973556726,0.22492853713273164,Pass
-2.819855335920464,0.7686698376030051,-0.12397450581699816,-0.9130960185198214,0.14802098883036433,0.21403310094679867,1.3429393404917653,-1.0244396954404107,0.2650217260285019,0.2310557387148085,0.9785634381934396,-0.5836482256866258,0.3680680940138421,0.06516760282036965,0.6288716999549451,-0.07488918167096079,-0.24489416405871073,-0.5848312354927285,-0.4410942915318823,0.06644019422967784,Fail
0.7170556823150224,-0.18533293262097356,1.9281253915827354,0.9647498339463536,2.2342250282178835,0.8305913847475876,0.8323487540683336,2.720769667853211,-1.3220609499569789,-0.26090137417287745,0.8805529423688876,-0.8398605016255126,0.6941046621720722,-0.5058902296317473,0.1778724879927697,0.12035066984629252,-0.6729623547658106,-0.15569092911940408,0.07294403479930323,-0.06356211952395216,Distinction
-2.1852181023062327,1.5977107435415705,2.292687795501522,-0.6709393176469108,0.7095721189333504,-1.6293425594699384,0.45994593424766694,-0.5932807190300864,0.17366391304089432,1.1516985024669857,1.3089907840366262,-0.7224880027404135,0.17328637202660352,0.11865556979875375,-0.16971086281809586,0.07648939695409977,1.1398536322435013,0.4585072061406589,-0.27345569305315065,-0.8792826772424889,Pass
0.24738797238866514,1.3691661361080851,1.8813059315629348,-0.974403272040085,0.9141705188742567,-1.8122646243023492,0.1249012246243068,-0.3065484563831905,0.26556453072951897,0.17295209774355008,1.1363970629895033,0.6885651540129435,0.5179925695770037,-0.6532150953446098,-0.44532415279495774,-0.4733110689261072,0.04543194339994763,0.0010181504069620984,-0.009080883670354423,0.27312689207866175,Pass
-1.689128870933461,0.006763956561102527,0.6613625457679732,2.270543397496024,4.0122575361428,1.7308190761307398,2.8939399345563994,2.6425389213192743,-0.3716476934063604,-0.17068100813761455,1.6627846363840213,0.8486744818152342,0.19125957219332773,-0.49182383368369254,-0.3896851400534639,-0.5306237276255529,-0.4547130356620328,-0.0008599163704274843,-0.015415112501089734,-0.27431110304614825,Pass
-1.118284670998028,1.0399866783258875,2.7818415572169823,-0.8510832995522435,0.2376485485368329,0.26157810384225205,-0.4463119540191427,-0.03788351129524162,0.609352569214851,1.2405893182918286,1.4476175953848327,0.49270254180745554,0.6563102688015552,-0.4681413880319258,0.27656457900379994,0.6624632327174166,0.601939965874559,0.21560722548548544,-0.1325877036026762,-0.2305063834455862,Pass
1.4177488261530125,1.3544798623167371,2.3103289655824013,-0.6595651020108164,0.014311573049646467,0.38622974918481273,1.685030850425299,-0.9723555215604635,0.12232283308471131,0.43576077417069187,0.6605817343736577,-0.6821102139918522,1.11683715301595,-0.7651828528302416,-0.3479893756868532,-0.5813961682443283,-0.04752776786839295,0.10420906557553192,-0.20880427258602352,0.6934400216289192,Pass
1.4776230494734626,1.0588375180633522,1.836379146647279,-0.19334798367655848,0.9417795858265229,-0.10672182532800711,1.5450205146682203,-1.4529458567367917,1.3127106297613387,-0.49943892174578713,0.9468593305686028,-0.646432837226469,0.8190972674410888,-0.4357789751085508,-0.05173701897781349,0.11309039620331549,-0.07035244164963633,0.025185054068012094,-0.2117416051157618,0.4338344831851257,Pass
-1.7338180545669788,0.0016672277639075833,2.083702148032193,1.8559535939571914,2.356844054724643,-0.3853660018016382,0.32281327206716015,0.2240450495984603,1.0592882120949147,0.4987420703378686,0.4364389671033728,0.4225245555822923,-0.6279523342236506,-0.5320839581328701,0.308724350207056,0.11210049018214652,-0.10253053332376161,-0.0302047089442449,0.09826167503525218,-0.34519178166498515,Pass
0.05727859004721003,1.0359718943876797,2.612055116791269,-1.0619428690539188,0.39927591048521255,0.4267990493661147,-0.768880332774421,0.022225549268250787,0.4642926170347931,0.4094517165087046,1.190059410060745,0.5229530103796522,0.8545111089411246,-0.4112934501412706,0.1681995090006131,0.6869068070822265,0.12783572755043843,0.05352840582795634,-0.0590961928806773,0.27111146990008145,Pass
1.8621701366716954,-0.3357313638864157,1.2348078208633873,-1.1247797717133388,0.2674241452394407,1.4928374214549214,0.6075369332058265,-0.7963929385049514,-0.14293790205186796,0.07633676035739377,0.5006606609768165,0.5347339966612779,0.23114386981623375,-0.22137303982797985,0.8946922472981105,-0.1528786423008641,-0.9289934281799819,-0.31939418501475314,-0.47288242654748913,0.10477432197359643,Distinction
1.3570705410205182,1.3951526114538368,2.122415985137943,-1.2508666850225818,0.4373169689704958,1.363369607051799,0.9426765922494662,-1.0328526253389152,0.14658217519613947,-0.20306938968896415,1.075111375360478,-0.10830233483296628,0.7705283687264362,-0.229295338788144,0.4709905514866204,-0.11310878430964842,-0.18067986943811562,0.20911242247972492,0.9087894340141955,-0.014070463765476299,Distinction
-0.8651011940562736,0.978286923509886,2.5427083051912964,-0.3505267274674623,1.840037969147699,0.9819632495455581,-0.3196594637795868,1.1483698435165164,-0.10712754947883586,0.8431034646082533,1.6726708719075247,0.5714775526450765,0.8046217395819364,-0.11171845162069743,0.23456824600969045,-0.036902064091284235,0.16064310593094444,-0.055499139958583694,-0.035314558924355255,-0.281720586844974,Pass
0.27777688466936357,-0.3796556610111652,1.5782122997182493,-0.9612447240170052,0.354432218015612,0.18714228336745137,-0.6823130836951243,0.043198800110185356,0.05723651163774353,0.5178515750851098,0.8523382571946949,-0.9701893494412424,0.10734020190673645,0.13914185299903115,0.7862700974087252,-0.12738312695557227,-0.6637513723492754,-0.5026708466296951,-0.33687639217361043,0.17588289705170274,Pass
-0.5506468620501409,0.9156849204830082,2.230416619834331,-1.2398549927022373,0.9731164107494544,0.8264627733319014,1.140168503559492,-1.4943769009891716,0.08042283155474676,0.9995930249655592,1.5657887494670444,-0.7360142772942174,0.7437266192032937,-0.3357343206272873,0.11768928250584708,-0.009739072947619366,0.41856668129311986,0.016106885150430836,-0.25123763656670517,-0.5173318930191011,Distinction
-4.28504117796716,2.418954743567323,-1.1564049731982418,-0.5468984022654904,0.1168656903173286,-0.6033602463140767,-0.6281890605714372,0.03307342075429129,0.37668935117193597,0.23896201672774842,0.43522736956798114,-0.00697947986778287,-0.20087130912244888,-0.5052614748796649,0.3888685993008215,0.08629863125569444,-0.21623275535078085,-0.3974387392257015,0.5508768189288539,-0.8337998157249678,Fail
-0.2086912061500278,-0.22072166123648246,0.5502097667235852,-1.041899181300524,1.164149278706295,-1.772539936474878,-0.10895371104799954,-0.2997544924232287,0.1771515480225038,1.5697790985923137,0.9344601912278081,0.5602868865014399,-0.7537696871012178,0.27208901264094926,0.5027970781249917,0.002568730126289996,-0.48715353698243885,-0.009635726281640233,-0.26317442205799535,0.2864717929238015,Pass
2.37727294874443,-0.0987298499373816,0.41538395987750704,-1.3745477796043766,0.7273332711641189,0.4090994931204625,0.8408970040293275,-0.7022552268118123,0.07969452551221898,-0.23615195887837387,0.2975707242728462,0.6230960001993513,0.1853415819138391,-0.7270641614797934,-0.09143520100744043,0.8721954196478255,-0.7636907153264647,-0.3503564014276299,-0.020755571064180967,-0.22820390653385525,Pass
-3.907598979883857,3.509451157669207,-0.6413037288316726,0.24361034372160892,1.019973066447306,-1.6231719683723982,-0.2826520293531098,-0.7008472471836531,1.632661697689538,-0.010198098746795128,0.9342539015013547,-0.5023710069585547,0.6325080426523132,-0.2298093996164451,0.03130323737628174,0.13291172245095004,0.08962005529492961,0.07615359950917704,0.09153186280140616,-0.4790043606379592,Fail
-3.32207851685847,1.0472975061318852,-0.9386357945530933,1.119264894589655,2.406828531447652,0.3080124057458891,2.8101301932436558,1.3142262029407803,-1.0789389934981142,0.2344364574976613,1.4101946188451298,-0.3403150721274268,0.9963345078809915,-0.3993404370891326,-0.21725580922237195,0.2569838882587207,-0.32847609238210745,-0.2634437995091314,-0.026072694135165442,-0.05250026746650108,Withdrawn
-4.140556477109461,3.0330620546739944,-0.5710870246355395,1.8873137448924147,2.304398569570662,-0.5472511655859258,-0.04697688375912057,0.2549561120944394,2.2158572640257432,-0.46756482353390333,1.488581588742225,0.15461762032897503,0.5295346571507967,0.633538709157847,1.0269173221854624,-0.243365406294874,-0.11349837251295604,0.3554920315703247,0.7381476906083603,-0.18816833525506238,Withdrawn
-1.3736807390804904,1.2973780933712065,2.4268829955008173,-1.19174891915708,0.5592715656298514,0.9135171056580504,-1.089086679033544,0.012325957556867492,0.6682331339653929,0.9713200524359245,1.592310182013369,0.4771436777109843,0.32865815984542035,-0.42238912765577874,-0.004064288369552915,-0.7549546386253695,0.4001294076976826,-0.1952214735861981,-0.12309387652801179,-0.14182952905519824,Fail
-4.213379323579777,2.450521215394641,-1.1460461352246962,-0.6941014144394361,0.09376055389156183,0.007213590340809799,-0.9740318480388029,0.2022159029034778,0.4552750560725023,0.11263220510941964,0.35956081758822156,-0.7093175990301678,-0.14916657173199555,-0.5688303821352421,0.19399102275578603,0.7886802304055475,-0.2589101123731679,-0.39362472815158406,0.10246850548443662,-0.35277572382483535,Withdrawn
0.4285000919404892,-0.49807567595135743,2.0826482382573324,-0.6656376519106809,-0.09098294331765733,0.7972961273694696,-0.948936177987939,-0.0075679017390380895,-0.20810980904710652,0.17906481928160323,0.7587290035284195,0.37149612180205466,0.061182426013190364,-0.2333697827904758,-0.04969634395270214,0.7077558546736872,-0.03712821477410491,0.08827309083995223,-0.1530038766246069,-0.007460148810604528,Distinction
-3.4914802519033503,3.5929000655165,-0.47946835584093306,-1.0314632594650623,0.37646477975521964,0.9753707063837416,-1.6972510575609845,0.21893557081000758,0.8585191284202127,0.13635396730834298,1.0469980582464666,0.7679056191690454,0.6057145413885984,-0.4920654917364674,0.017333009541879246,-0.732501379371858,-0.05202594590650654,-0.23657087481758868,0.04639838593240686,-0.26892519323835556,Withdrawn
-0.2827299668260861,-0.7246314039962751,2.367949538320697,0.009017298861916712,0.5043227715569111,-0.7687369547476286,-0.014798013295094878,-0.7168985681177695,0.0352597413599163,0.4228881248190505,0.5786905521895589,-0.9587797639272152,0.4069209178848308,-0.7400565690091307,0.055370391127715024,0.8460051359074259,-0.11314632934531309,-0.04710181729285773,0.02630320659806551,0.47062540224849564,Distinction
-1.3937613148501018,1.4007979495744194,2.5480022358029095,1.5654815056648592,3.360511743820467,0.8608062914177214,0.5201798580172285,1.98575983681965,0.2120426245991645,0.4849832975064695,1.5059161740786131,0.6415763717499932,0.39167943115591464,0.29879829920503603,0.920982918689116,-0.1996915106455332,0.05989500149189256,0.07534934698334012,-0.41496667591658054,-0.2587258108870205,Pass
-1.7217724532486438,-0.25076376379904225,2.266618216312106,-0.7295821423580086,0.26782038973972394,0.23167513679233545,-0.5831862528486523,-0.19494402137467873,-0.01639492488918813,0.9470541753638826,0.8949129741584452,0.37119805320627625,-0.26064735701772723,-0.8176155300980834,-0.009455717631822846,-0.6222390556651802,0.014093086468573157,-0.3415419113264401,-0.011508294693077348,-0.05302373165779936,Pass
-0.7989906301127384,0.31578955133138265,1.0934875128614732,-0.7918744031113742,1.4767119911595354,0.9698061046367257,1.8778909682017542,0.744001860813015,-0.04874900900277633,-0.690509468782894,1.1726876788873282,-0.022567759764068544,-0.483154614627879,-0.2520779955599982,0.11774328416751106,0.08255624104337121,-0.36898782123873,-0.405530396980366,0.311064096224294,-0.29289231793467474,Pass
2.9210238520825462,1.3819508379518306,1.798369310984289,-0.6925932085947621,0.2768859835761644,0.8413162018798214,-1.2167892876031152,-0.5365788635751992,-0.48716345173690134,-0.6778623595712743,2.5260114374388953,-0.9498429531012851,0.08957280116615836,-0.8770691707985303,0.0589987473840457,-0.6585213838374567,-0.6735891489206496,0.0913288240436861,-0.06038486949065336,0.48385981995455635,Pass
-4.1254771031546955,3.3805210670109904,-0.6738603779386966,-0.8089028222349972,0.42955351186145657,-1.006811369483464,-0.41665826661784444,-0.1614248662454711,0.7837933621248637,0.3001893544582003,1.6480598512199587,-0.5233058171648973,0.6798754938412036,-0.2746863553727595,0.14312095922759682,0.07526703821752367,0.2764936810973348,-0.028883540851691564,0.027657667435812605,-1.012816964337425,Withdrawn
-3.2711355677849348,0.6998665646860699,-0.0023942954984216627,0.7099090083235234,0.8953849917947401,0.5638148939017243,-0.22416837405288625,0.8712738225702987,-0.7357210012179349,0.5348240157417049,1.385751817833223,0.7320725977342383,1.0238043264024321,-0.6924215842007173,0.14572321010552095,0.808018462892033,-0.31776699540342823,-0.016580587231524013,0.150840225524529,-0.012229160342688644,Withdrawn
-1.722494612625222,0.7277488870197484,-0.22470952994341997,-1.1801295327791181,0.12501602994121247,1.6165447033676876,0.4571621084760608,-0.6393764634665862,0.407503333557207,-0.05455877176559959,0.7563449058057301,-0.6860404368695302,0.5207304898143984,-0.6420263315873134,-0.2569719880373935,-0.6387749231206998,-0.4176554174246283,-0.5206239155502191,-0.13546997328922827,0.12023717226892428,Withdrawn
-2.830617871723271,0.6888828276348226,0.4181994994640145,-0.4254330358455076,-0.03898889919937264,0.43842014478230923,-0.8416632664404368,-0.3189649941573057,-0.12358157327371024,0.5363378369673283,1.2975282687698764,-0.8364201850384029,0.3032280797326231,-0.12729349612796362,1.0558487250094752,-0.18715338586824312,-0.17858831916019263,-0.45843890712707797,-0.3392576941072587,-0.29067835407672965,Fail
-2.162916048854687,2.066686642643809,0.38299186935065604,-0.0960947132522198,1.6842578449709682,-0.15391469850395997,2.3206051932559197,0.027939386628842294,-0.08832564444659725,0.4053441426150182,1.470435896035601,-0.34386176490481557,1.4786149442389596,-0.18999331465865507,-0.19776971744602592,0.15290152972072807,0.19103837197622842,0.037157352267947044,-0.09785117045901742,0.04994142436669924,Fail
-2.295996728645339,1.5701024084400519,1.1341828073727198,0.6622916277069938,0.9417649930545196,-1.4953108356162979,-0.10444984282812385,-1.2818179703897437,1.0279244928955018,0.5749162147610766,1.2826407702478202,0.8285837074548251,1.344096410555079,-0.36783210814096606,0.0055666782397936765,0.14136801269115873,0.16670595442002617,0.2303398068760241,0.1111129212721211,0.29383248114315125,Withdrawn
0.10462923328502566,0.4939483597949456,2.411059134596502,-0.9131707412182255,0.9703928418991382,-0.5356475350991742,-0.5344148798325636,-0.5656554061132819,0.017508477182198362,1.0993308827901378,1.0900198954211513,0.6513651883315758,1.2173641295666253,0.8089474781789869,0.32417732968230584,-0.15606503898977944,0.23348181388997602,0.13301491748890398,-0.5001863035977401,-0.14206420214669013,Pass
0.9869774209142932,1.155676789770876,1.2926724952673068,-1.5103552457417504,1.2783786677623885,-0.924192245354206,1.7209170864110162,-1.0972153430184164,0.468972418027154,0.31724089284655377,0.8285286267926357,-0.5349305239161484,0.9823059168596779,-0.4115636530459434,-0.7060669286601204,-0.4714725527131795,-0.05775935500113226,-0.1185038969355987,-0.11312884501794573,0.25895159353377956,Pass
0.17522673355136928,1.3944551442549402,2.6331105007163877,-0.7174354821043037,0.21474085639854917,0.544452605470963,-0.6744666641765423,-0.07533472912523029,0.13315673485170243,0.4526702660512824,0.8192427742546826,-0.8773792061913545,0.8367897996651747,-0.03449615752349164,-0.08796972342762474,0.6603111272097525,0.5829915047512426,0.4291641213271645,-0.37518156893315213,0.27882598060423086,Pass
-1.4482894880474255,1.0382697716815206,2.6006840477756428,1.5418486345271132,2.5169139193899897,0.864460983889842,-0.4124069773654689,0.3525699749420863,1.9971559732863777,0.1927628226706108,1.7003565049438445,0.4768796337939514,0.0006000987489699766,-0.410039666973413,0.028314873859697803,-0.7523200457595267,0.25248149592467073,0.36942067971878334,-0.11553721852304116,-0.357325229248475,Pass
-0.6995052153045386,1.365219377620537,1.9824181605473021,-1.3772168470457344,0.6904585275375565,-0.11311723862421971,1.664908784296308,-0.87483782815244,0.765277420713136,0.6635250617121804,1.0930012010189918,0.7678167053901623,0.4693311002568327,-0.2903260252451958,-0.09017808092241622,0.11195652580130737,0.23586073890479148,-0.037677256291538244,-0.22046055791087416,-0.41737360777784427,Pass
0.8094970531072814,1.357417587733843,2.120518208003764,-0.8258485564622171,0.5598185440068566,-1.8915995888717283,0.34104496166540604,-0.30827529890787264,0.11173596378988626,-0.2960069160995056,1.1187465349390164,0.7116945814562344,0.7040688561194643,-0.017299394814310864,0.6349193378100536,-0.0034038284748582727,-0.34797238590753576,-0.04003224023902008,-0.26272763946144295,0.2802221548390967,Pass
0.23601500970057845,1.4643014502643157,1.8664696734091824,-1.3111450643170701,0.4998475656545362,-0.08562503424145934,-0.5422732388221493,0.37916816422759403,0.8475504023536453,0.2871407187496121,1.1399177229503603,-0.820948502307855,0.6629733494659527,-0.3794346899057132,-0.248749323442129,-0.6509379646988013,-0.01720212872891809,0.019469983074380207,-0.13701376647313346,0.17760742978790928,Fail
2.2248865686359425,1.0833259441632122,1.3339392919529223,-1.2856629710490333,0.6682630756497376,-0.11189274564780263,1.2995053557529472,-1.0743571676550006,0.21667386578039916,-0.4825993441807434,1.4210271841843003,0.7942041391765738,0.7547281563747531,-0.5320450332229595,-0.20558025080973633,0.8287755449248081,-0.1340934220449671,0.031908040835509195,-0.0835092034951706,0.37921313132179596,Pass
-4.1389158016568555,2.386509561115642,-1.55570715227414,-1.2142549105194353,0.21338124232686997,1.1053494762871459,0.5293573510196073,-0.5330996100088554,0.69091275630891,-0.09252780724649422,0.6630476202770408,-0.5916167911947142,-0.27344263418602527,-0.7340286264017122,-0.19654136164051342,-0.5995729961379669,-0.27635486993336045,-0.4866307442177078,-0.1622244059004765,-0.727128931936436,Withdrawn
1.4278810929115988,0.6719955537594684,0.8333799291793835,-1.082716122610178,-0.2473341165474819,1.9865456399701067,1.7519106135673346,-1.4003218943539315,-0.361862426961739,-1.2075294174853592,1.3001568026541679,-0.8422803913576121,-1.1572566653315008,-0.6186978335913726,0.06177350549946817,0.7351301897346024,-0.29020903479329974,0.2927401760745127,-0.49067159259673465,0.050556969028036025,Pass
-3.17140670533676,1.1177468557599728,-0.6245554745292403,2.4351452800511972,3.2452520711474655,-0.45395615668034844,1.9967092574793013,3.485084997238636,-1.8162530750385049,0.03502796712712146,1.7176019628136014,-0.3580625308721039,1.047797712358337,-0.3698560130181573,-0.15838718590218867,0.30662113102377186,-0.4839088732398785,-0.09808740003766932,0.1818146440895429,0.23770760629740395,Withdrawn
