code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,num_of_prev_attempts,studied_credits,imd_band_clean,age_band_clean,edu_clean_A_Level,edu_clean_Below_A_Level,edu_clean_Higher_Ed,edu_clean_No_Formal,edu_clean_Post_Grad,region_clean_Devolved_Ireland,region_clean_London,region_clean_Midlands_East,region_clean_North,region_clean_South,gender_M,disability_Y,total_attempt_ratio,performance_efficiency,attempted_core_score,core_completion_ratio,attempted_optional_score,optional_completion_ratio,has_banked_score,avg_submission_gap,is_early_submitter,total_clicks,active_days,active_weeks,has_early_access,click_Active_Study,click_Content,click_Nav,click_Social,active_days_Active_Study,active_days_Content,active_days_Nav,active_days_Social,final_result
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,-0.31407523041433755,0.23180833415129137,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.37595119822023004,0.0,-0.7182082335585845,-1.0778831119079693,-1.4189157520267903,1.0,-0.425172678721137,-0.5663086109518921,-0.6740785976532399,-0.5272062165888605,-0.7129731476579313,-0.8809401486425009,-1.0586007628636882,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,1.6040597494379676,1.4722191146624048,0,1,0,0,0,0,0,1,0,0,0,0,0.7590365562078167,0.07033694208341226,0.5415483434681007,0.817740199317426,-0.5927691277602124,1.5872002205358895,0.0,0.42926581700184707,0.0,0.7369022094300927,0.21920535274294745,0.6364351064405567,1.0,-0.2945509422782936,1.9243685327571638,0.11743187258911923,0.03230080760010148,-0.36399522308076654,0.36451178574866294,0.05622614205558931,0.045610811045916466,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,-0.24418210814201904,0.28812469948162067,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3302529535502727,0.0,-0.34093655378833637,-0.6831170574489945,-0.4359218631945809,0.0,-0.34761602270819875,0.21499808003203733,-0.524859410640336,-0.5272062165888605,-0.5384841853693489,-0.36651434965484625,-0.6549565386687775,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.12769357102148923,0.381985308365502,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.35310207588525133,0.0,-0.3190086916258331,-0.5703267561750018,-0.4359218631945809,0.0,-0.37006663365931247,0.19543047059773497,-0.3929409989332762,-0.5150098781869212,-0.5384841853693489,-0.4206644337588099,-0.5396296174702314,-0.7666005087426254,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.344085004316658,0.7621207743452222,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.38356757233188965,0.0,-0.7198949921864695,-1.0590847283623037,-1.150826509618006,0.0,-0.4843606530468005,-0.44750526795791357,-0.8103222031867606,-0.5272062165888605,-0.8002176288022225,-0.8538651065905191,-1.0586007628636882,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.18488400358526683,0.6338446088705842,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.5511278027884002,0.0,-0.5017408763133602,-0.4199396878096781,-0.16783262078579653,0.0,-0.4170088201934593,-0.21688701391077878,-0.49025786002864824,-0.45707727077770993,-0.6257286665136401,-0.258214181446919,-0.4435238498047765,-0.4958634021464448,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,0,0,1,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.2606015527136108,0.6948540046451069,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4140330687785279,0.0,-0.6529868999470364,-1.0590847283623037,-1.150826509618006,0.0,-0.396599173874265,-0.3818140077141843,-0.7562572803559984,-0.5150098781869212,-0.8002176288022225,-0.8538651065905191,-1.0393796093305974,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.3160167060330128,0.23024399066989343,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.5435114286767406,0.0,-0.06430813881521842,-0.13796393462469625,0.5470720256376286,0.0,-0.1476014887800947,0.6440878011985245,-0.3561768514083579,-0.5058626243854668,-0.36399522308076654,-0.06868888708304621,-0.09754308620913864,-0.741988044506609,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,1.4722191146624048,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.5421155174215586,0.9216838094478206,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.5206623063417619,0.0,-0.537725060374904,-0.7771089751773218,-0.8827372672092215,0.0,-0.5333438042128668,-0.04916464733104437,-0.6654282100003178,-0.5272062165888605,-0.6257286665136401,-0.47481451786277357,-0.7895046134004143,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,1,1,0.7590365562078167,-0.05391749751182022,0.4414303606586269,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.5511278027884002,0.0,-0.851462165161489,-1.2282701802732927,-1.776368075238503,0.0,-0.5598763444278193,-0.6921003858866929,-0.8492489476249094,-0.5272062165888605,-0.8874621099465136,-1.1246155271103373,-1.2123699911284163,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.3343776262232804,0.7542990569382321,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.2997874571036344,0.0,-0.18294349564312062,-0.26955261944435444,0.2789827832288441,0.0,-0.2476087557441467,0.3561644052366471,-0.38861580510681526,-0.415914628671165,-0.2767507419364753,-0.36651434965484625,-0.2513123144738666,-0.6435381875625433,Distinction
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.37620245021195337,0.18174934274655474,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3302529535502727,0.0,-0.5079256579489381,-0.9462944270883109,-0.9721003480121497,0.0,-0.5578353797958999,0.11017160091970331,-0.7757206525750728,-0.525681674288618,-0.8002176288022225,-0.8267900645385372,-0.9624949951982333,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.35767533364738613,0.7730711787150082,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.40641669466686836,0.0,-0.3027033582229461,-0.32594777008135084,0.2789827832288441,0.0,-0.37210759829123186,0.2359633758545041,-0.3907784020200457,-0.5150098781869212,-0.5384841853693489,-0.06868888708304621,-0.3474180821393215,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.2081817110093726,0.6526167306473604,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3302529535502727,0.0,-0.4460778415931596,-0.70191544099466,-0.16783262078579653,1.0,-0.41904978482537875,-0.0072340556861107685,-0.524859410640336,-0.5089117089859516,-0.7129731476579313,-0.4206644337588099,-0.6741776922018684,-0.7666005087426254,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.6072380488343383,-0.004407531539810415,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4140330687785279,0.0,-0.759252693503783,-0.9462944270883109,-0.7933741864062934,0.0,-0.5333438042128668,-0.5453433151294254,-0.749769489616307,-0.5272062165888605,-0.7129731476579313,-0.7997150224865555,-0.9432738416651423,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.6965459272934112,-0.07636733168411951,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3683348241085705,0.0,-0.4483268530970061,-0.4763348384466745,-0.07846953998286839,0.0,-0.4374184665126536,-0.03239241067307093,-0.5097212322477226,-0.49061720138304277,-0.7129731476579313,-0.06868888708304621,-0.4435238498047765,-0.7173755802705926,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,-1.7028808856099371,-2.490469398949575,-1.5218207084958952,-1.918644637164323,-0.5927691277602124,1.5872002205358895,0.0,0.4444985652251662,0.0,-0.8525866709134122,-1.2846653309102891,-2.044457317647287,0.0,-0.5598763444278193,-0.6934980722748574,-0.8514115445381399,-0.5272062165888605,-0.8874621099465136,-1.1246155271103373,-1.2700334517276892,-0.8158254372146583,Fail
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,0.33631910184195646,0.7558634004196304,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4749640616718045,0.0,0.39111669071369526,-0.13796393462469625,0.189619702425916,0.0,-0.32108348249324614,1.5777423084923794,0.024440205320208196,-0.4372582208745587,-0.2767507419364753,0.1749864913847902,-0.11676423974222963,-0.6435381875625433,Distinction
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.1344056374997036,0.5931716783542352,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.35310207588525133,0.0,-0.33981204803641313,-0.2883510029900199,0.2789827832288441,0.0,-0.539466698108625,0.2485425533479842,-0.4578189063301909,-0.4738472360803764,-0.7129731476579313,0.14791144933280836,-0.2513123144738666,-0.7173755802705926,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.3266117237485788,0.7480416830126403,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.42926581700184707,0.0,1.6342577994648413,0.5951730236562566,0.3683458640317723,0.0,-0.22107621552919413,4.381501203150273,0.11959446950234973,-0.30462304075346963,-0.10226177964789296,1.2850632155160449,0.3829857521181362,-0.2497387597862806,Distinction
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.3343776262232804,0.7542990569382321,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4521149393368257,0.0,-0.8205382569835997,-1.1718750296362965,-1.5976419136326465,0.0,-0.5598763444278193,-0.643181362300937,-0.8059970093602996,-0.5272062165888605,-0.8874621099465136,-1.0704654430063736,-1.1547065305291433,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.32394582843909836,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,-0.18011341272572767,0.33974803436775525,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4140330687785279,0.0,-0.40334662302007634,-0.5327299890836709,-0.16783262078579653,0.0,-0.2414858618483884,-0.12743508506825377,-0.4578189063301909,-0.4433563900755283,-0.2767507419364753,-0.6101897281226827,-0.5396296174702314,-0.618925723326527,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,1.4722191146624048,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.15576186930513444,0.6103794566496139,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.20077459365205996,1.0,0.8437302558628008,0.12521343501462015,0.3683458640317723,0.0,0.1054781255779145,2.6357909043328704,-0.19398208291607122,-0.5195835050876484,0.2467161449292718,0.6894122903724448,0.11388960265486228,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,1.4722191146624048,0,1,0,0,0,0,1,0,0,0,1,0,-0.47192216470106024,-0.057210065692966765,-0.9336275594902377,-0.5504522189234485,-0.5927691277602124,1.5872002205358895,0.0,0.254089212433677,0.0,-0.3032656110989077,0.21920535274294745,-0.2571957015887247,1.0,-0.39047627997850676,0.08361555954457871,-0.3323882853628225,-0.377801071165105,-0.4512397042250577,0.4186618698526266,0.26765883091959025,-0.5450883306184776,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,1.4722191146624048,0,1,0,0,0,0,0,0,0,1,0,1,-0.47192216470106024,0.2663616541549865,-0.8554103854203363,-0.5504522189234485,-0.5927691277602124,1.5872002205358895,0.0,-0.10134157944376962,1.0,-0.604633152614337,-0.8711008929056491,-0.6146480248004372,1.0,-0.3802714568189096,-0.3035435699769749,-0.7130053420913887,-0.5119607935864364,-0.6257286665136401,-0.6643398122266463,-0.8471680739996874,-0.7912129729786419,Fail
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,-0.6598928064753928,0,0,1,0,0,0,0,1,0,0,0,0,0.7590365562078167,-0.011205033900959133,0.4758459172493835,0.817740199317426,-0.5927691277602124,1.5872002205358895,0.0,0.4216494428901875,0.0,0.3973014723492731,-0.04397201689636897,0.5470720256376286,1.0,-0.07208579739907582,1.126289605115261,0.11310667876265826,-0.16741423373165332,-0.10226177964789296,0.39158682780064474,-0.020658472076774664,-0.274351224022297,Fail
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,1,0,-0.47192216470106024,-0.9114394060915635,-1.1401208990347769,-0.5504522189234485,2.1473908867341738,1.5872002205358895,0.0,0.4318046083724002,0.0,-0.7907388545576338,-1.0778831119079693,-1.3295526712238623,0.0,-0.5415076627405445,-0.6278068120311281,-0.736793908136924,-0.5272062165888605,-0.8002176288022225,-0.9350902327464645,-1.0586007628636882,-0.8158254372146583,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.635306347117983,0.996772296554926,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4140330687785279,0.0,0.09368491932999731,0.42598757174526747,0.9938874296522692,1.0,-0.1700520997312084,0.47217237545429674,0.0028142361879033044,-0.1643651491311685,-0.18950626079218413,0.7977124585803721,0.44064921271740914,-0.29896368825831343,Distinction
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,-0.23059177881129062,0.2990751038514067,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4749640616718045,0.0,-0.613629198629723,-0.7583105916316564,-0.7040111056033653,0.0,-0.4925245115744782,-0.34966722078640183,-0.6070380933430947,-0.47689632068086113,-0.7129731476579313,-0.36651434965484625,-0.8279469204665963,-0.741988044506609,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,-0.29077752299023146,0.2505804559280677,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.37595119822023004,0.0,-0.3797320022296883,-0.457536454901009,-0.07846953998286839,1.0,-0.41088592629770104,0.13532995590666347,-0.524859410640336,-0.49214174368328517,-0.8002176288022225,-0.3123642655508826,-0.4435238498047765,-0.6681506517985597,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,0,0,-1.0874015251554985,0.07204779346101331,-1.3153273689513558,-1.2345484280438859,-0.5927691277602124,1.5872002205358895,0.0,0.38737575938771945,0.0,-0.7311400497057019,-1.0402863448166382,-1.3295526712238623,1.0,-0.5047702993659947,-0.5453433151294254,-0.728143520484002,-0.48756811678255796,-0.8002176288022225,-0.7726399804345736,-1.0201584557975063,-0.7912129729786419,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,-1.0874015251554985,-0.6268205317418747,-1.371643734281685,-1.2345484280438859,2.1473908867341738,1.5872002205358895,0.0,0.5206623063417619,0.0,-0.8503376594095657,-1.2846653309102891,-2.044457317647287,0.0,-0.5598763444278193,-0.686509640334035,-0.8535741414513704,-0.5272062165888605,-0.8874621099465136,-1.1246155271103373,-1.2700334517276892,-0.8158254372146583,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.21983056472142634,0.6620027915357489,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.5206623063417619,0.0,-0.530415772987403,-0.70191544099466,-0.4359218631945809,0.0,-0.4496642543041702,-0.08969755258781352,-0.7065175513516971,-0.4967153705840124,-0.6257286665136401,-0.39358939170682805,-0.7702834598673234,-0.741988044506609,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,0,0,0.7590365562078167,-0.3956172063987084,0.1661059079325745,0.817740199317426,-0.5927691277602124,1.5872002205358895,0.0,0.3150202053269535,0.0,-0.7480076359845506,-1.1154798789993001,-1.5082788328297185,0.0,-0.5598763444278193,-0.49362891876734055,-0.7778832494883033,-0.5134853358866789,-0.8874621099465136,-0.9621652747984464,-1.1547065305291433,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,1.4722191146624048,1,0,0,0,0,0,0,0,1,0,1,1,0.7590365562078167,0.3013725407057969,0.7277052177544658,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3988003205552088,0.0,-0.05418758704790923,-0.06277040044203443,0.45770894483470037,1.0,-0.26393647279950216,0.6930068247842803,-0.24804700574683344,-0.5241571319883757,-0.5384841853693489,0.2562116175407356,-0.03987962560986565,-0.7666005087426254,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,1.6040597494379676,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,0,0,0.14355719575337839,0.6935506156782483,1.0437026009968668,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.5206623063417619,0.0,-0.7007783944037743,-0.8335041258143182,-0.6146480248004372,0.0,-0.5598763444278193,-0.4307330312999401,-0.7151679390046191,-0.4982399128842548,-0.8874621099465136,-0.6643398122266463,-0.8279469204665963,-0.6927631160345762,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,0,0,0,1,0,0,1,0,0,0,0,0,-1.7028808856099371,-2.490469398949575,-1.5218207084958952,-1.918644637164323,2.1473908867341738,1.5872002205358895,0.0,0.10176173020048558,1.0,-0.7626262107595527,-1.0590847283623037,-1.6870049944355747,1.0,-0.5598763444278193,-0.5229803329187941,-0.7800458464015337,-0.5195835050876484,-0.8874621099465136,-0.9892403168504281,-1.0586007628636882,-0.741988044506609,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.2256549915774524,0.6666958219799427,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4368821911135067,0.0,-0.4196519564229634,-0.8523025093599836,-0.9721003480121497,0.0,-0.5415076627405445,0.20800964809121505,-0.6027128995166336,-0.5272062165888605,-0.6257286665136401,-0.5018895599147554,-0.8856103810658693,-0.8158254372146583,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,0,0,-1.7028808856099371,-2.490469398949575,-1.5218207084958952,-1.918644637164323,2.1473908867341738,1.5872002205358895,0.0,0.6349079180166555,0.0,-0.8194137512316765,-1.2282701802732927,-1.865731156041431,0.0,-0.5598763444278193,-0.643181362300937,-0.8016718155338387,-0.5272062165888605,-0.8874621099465136,-1.0975404850583554,-1.2123699911284163,-0.8158254372146583,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,0,0,0.7590365562078167,0.417861077826327,0.8215658266383473,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3911839464435492,0.0,0.5811581627887235,0.2943988869256093,0.7257981872434848,1.0,-0.20066656920999984,1.32056801307012,0.0028142361879033044,0.29147299864131,-0.18950626079218413,0.7435623744764085,0.20999537032031726,0.3409603818781135,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,1.4722191146624048,0,1,0,0,0,0,1,0,0,0,0,0,0.7590365562078167,0.03344890532857721,0.5118258173215381,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4444985652251662,0.0,-0.12109567928734222,-0.06277040044203443,0.2789827832288441,0.0,-0.5496715212682222,0.7167674933830761,-0.4210547588052726,-0.39304649416752896,-0.7129731476579313,0.3103617016446993,-0.07832193267604765,-0.6435381875625433,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,1.4722191146624048,0,1,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,-0.9469962821025512,-0.27816764078446493,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.48258043578346405,0.0,-0.24254230049505254,-0.34474615362701627,0.189619702425916,1.0,-0.32108348249324614,0.31563149997987794,-0.3929409989332762,-0.47689632068086113,-0.36399522308076654,-0.20406409734295533,-0.30897577507313956,-0.5943132590905105,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,1.4722191146624048,1,0,0,0,0,0,0,0,0,1,0,0,0.7590365562078167,-0.5431693534180466,0.047215803346324386,0.817740199317426,-0.5927691277602124,1.5872002205358895,0.0,0.3302529535502727,0.0,-0.33531402502872015,-0.5515283726293363,0.10025662162298787,0.0,-0.19250271068232214,0.13253458313033456,-0.5356723952064885,-0.5226325896881332,-0.2767507419364753,-0.33943930760286445,-0.5204084639371405,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,1.1292178906906214,-1.4682136609593186,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,0,0,-0.47192216470106024,0.007504278276624008,-0.9179841246762573,-0.5504522189234485,-0.5927691277602124,1.5872002205358895,0.0,0.1906194281698472,1.0,-0.7277665324499322,-1.0402863448166382,-1.3295526712238623,1.0,-0.525179945685189,-0.5062080962608206,-0.7108427451781582,-0.518058962787406,-0.8002176288022225,-0.8538651065905191,-1.0201584557975063,-0.7912129729786419,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,0,1,0,0,0,0,0,0,0,1,0,1,-1.0874015251554985,-0.9762546943433186,-1.3998019169468494,-1.2345484280438859,2.1473908867341738,1.5872002205358895,0.0,-0.0505657520327058,1.0,-0.8087309465884057,-1.1154798789993001,-1.5082788328297185,1.0,-0.5598763444278193,-0.6333975575837859,-0.7843710402279948,-0.5241571319883757,-0.8874621099465136,-0.9892403168504281,-1.1354853769960522,-0.7912129729786419,Fail
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,0.2936066382310948,0.7214478438288736,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.38356757233188965,0.0,-0.6923446012643499,-0.8335041258143182,-0.7040111056033653,1.0,-0.4802787237829616,-0.4461075815697491,-0.7411191019633849,-0.4997644551844972,-0.7129731476579313,-0.556039644018719,-0.9432738416651423,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,1,0,-1.7028808856099371,-2.490469398949575,-1.5218207084958952,-1.918644637164323,-0.5927691277602124,1.5872002205358895,0.0,0.4444985652251662,0.0,-0.8177269926037917,-1.2094717967276274,-1.776368075238503,0.0,-0.5435486273724639,-0.6403859895246081,-0.8168099939264521,-0.5272062165888605,-0.6257286665136401,-1.0433904009543917,-1.1931488375953252,-0.8158254372146583,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,1.1292178906906214,0.964002788938533,1.4722191146624048,0,0,1,0,0,0,0,0,0,1,0,0,0.7590365562078167,0.44504173648778383,0.8434666353779193,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.4901968098951236,0.0,-0.29932984096717635,0.25680211983427836,0.8151612680464129,1.0,-0.30067383617405186,0.07802481399192089,-0.29994933166436516,-0.4509791015767403,-0.36399522308076654,0.06668632317686289,0.3061011379857722,-0.6927631160345762,Pass
0,1,0,0,0,0,0,-0.3329522779479932,1.1292178906906214,0.32394582843909836,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,0,0,0.7590365562078167,0.041214807803279324,0.5180831912471302,0.817740199317426,2.1473908867341738,1.5872002205358895,0.0,0.3988003205552088,0.0,-0.6113801871258765,-0.5515283726293363,0.010893540820059739,1.0,-0.49864740547023645,-0.37622326216152646,-0.48377006928895677,-0.5241571319883757,-0.6257286665136401,-0.5018895599147554,-0.5396296174702314,-0.7912129729786419,Pass
0,1,0,0,0,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,0,0,-1.0874015251554985,-0.16090831493994961,-1.3340994907281323,-1.2345484280438859,2.1473908867341738,1.5872002205358895,0.0,0.02559798908388989,1.0,-0.7401360957210878,-0.9462944270883109,-1.061463428815078,1.0,-0.5272209103171085,-0.6278068120311281,-0.639477047041552,-0.46774906687940676,-0.8002176288022225,-0.9892403168504281,-0.9240526881320513,-0.6435381875625433,Withdrawn
0,1,0,0,0,0,0,-0.3329522779479932,1.1292178906906214,0.6439743086888157,1.4722191146624048,0,1,0,0,0,0,0,1,0,0,1,0,-1.7028808856099371,-2.490469398949575,-1.5218207084958952,-1.918644637164323,-0.5927691277602124,1.5872002205358895,0.0,0.4444985652251662,0.0,-0.7851163257980176,-1.1342782625449654,-1.6870049944355747,1.0,-0.5598763444278193,-0.5970577114915101,-0.7411191019633849,-0.5272062165888605,-0.8874621099465136,-1.01631535890241,-1.1162642234629612,-0.8158254372146583,Withdrawn
